sentence,date,label,score
"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.",2016-04-27,NEUTRAL,0.7111961245536804
"The Committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace and labor market indicators will continue to strengthen.",2016-04-27,HAWKISH,0.785006582736969
"Inflation is expected to remain low in the near term, in part because of earlier declines in energy prices, but to rise to 2 percent over the medium term as the transitory effects of declines in energy and import prices dissipate and the labor market strengthens further.",2016-04-27,DOVISH,0.5273947715759277
The Committee continues to closely monitor inflation indicators and global economic and financial developments.,2016-04-27,DOVISH,0.9313310980796814
"The stance of monetary policy remains accommodative, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation.",2016-04-27,NEUTRAL,0.9864577651023865
"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation.",2016-04-27,DOVISH,0.9113725423812866
"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",2016-04-27,DOVISH,0.9212561845779419
"In light of the current shortfall of inflation from 2 percent, the Committee will carefully monitor actual and expected progress toward its inflation goal.",2016-04-27,DOVISH,0.5903148055076599
"Potential downside risks to the economic outlook had diminished since the March FOMC meeting, and the modal outlook was for economic growth, employment, and inflation outcomes consistent with the Committee's statutory objectives.",2016-04-27,DOVISH,0.9520230293273926
"She believed that monetary policy should respond to these developments by gradually removing accommodation and noted that several frameworks for assessing the appropriate stance of monetary policy, such as prescriptions from various policy rules and some estimates of equilibrium interest rates, also suggested that a reduction in monetary policy accommodation would be appropriate.",2016-04-27,HAWKISH,0.7788024544715881
"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors took no action to change the interest rates on reserves or discount rates.",2016-04-27,DOVISH,0.9356643557548523
"Staff Review of the Economic Situation The coronavirus outbreak was disrupting economic activity in many countries, including the United States, by the time of the March 15 meeting.",2020-03-15,DOVISH,0.5277207493782043
"Consumer price inflation, as measured by the 12‑month percentage change in the price index for personal consumption expenditures (PCE), remained below 2 percent in January.",2020-03-15,NEUTRAL,0.9182106256484985
Survey-based measures of longer-run inflation expectations were little changed.,2020-03-15,DOVISH,0.9272093772888184
"Total nonfarm payroll employment expanded strongly in January and February, and the unemployment rate was at its 50‑year low of 3.",2020-03-15,HAWKISH,0.9171420931816101
"Meanwhile, the labor force participation rate and the employment-to-population ratio edged up on net.",2020-03-15,HAWKISH,0.7904832363128662
"Initial claims for unemployment insurance benefits—a timely indicator of a deterioration in labor market conditions—remained near historically low levels through early March, which was still before economic shutdowns started to take place in the United States.",2020-03-15,DOVISH,0.4784605801105499
Nominal wage growth was moderate on balance.,2020-03-15,DOVISH,0.8623262643814087
The employment cost index for private-sector workers increased 2.,2020-03-15,HAWKISH,0.8493019342422485
"Total consumer prices, as measured by the PCE price index, increased 1.",2020-03-15,HAWKISH,0.952078104019165
Core PCE price inflation (which excludes changes in consumer food and energy prices) was 1.,2020-03-15,DOVISH,0.6273590326309204
The trimmed mean measure of 12-month PCE price inflation constructed by the Federal Reserve Bank of Dallas was 2.,2020-03-15,DOVISH,0.8813861012458801
The consumer price index (CPI) rose 2.,2020-03-15,HAWKISH,0.933235228061676
"Recent readings on survey-based measures of longer-run inflation expectations were little changed, on balance, in recent months.",2020-03-15,DOVISH,0.9430347084999084
Real PCE growth was moderate in January.,2020-03-15,DOVISH,0.8773196935653687
The total number of crude oil and natural gas rigs in operation—an indicator of business spending for structures in the drilling and mining sector—was edging up through mid-March and was not yet showing any of the expected falloff from the recent sharp declines in crude oil prices.,2020-03-15,DOVISH,0.48550647497177124
"Although output in the mining sector—which includes crude oil extraction—had increased in January, available data indicated that output in this sector would decrease in February; the recent sharp declines in crude oil prices pointed to a reduction in mining-sector production over at least the near term.",2020-03-15,NEUTRAL,0.9540258646011353
"Federal defense spending rose in January and February, and federal employment was boosted by hiring for the 2020 census.",2020-03-15,HAWKISH,0.6298972964286804
"The nominal U. S. international trade deficit narrowed in January, as a steep fall in imports more than offset a decline in exports.",2020-03-15,DOVISH,0.4045664370059967
The pace of economic growth abroad was already subdued before the outbreak.,2020-03-15,NEUTRAL,0.9637742042541504
"In the advanced foreign economies (AFEs), real GDP growth had slowed sharply at the end of 2019, and indicators pointed to only a modest pickup in economic growth early this year.",2020-03-15,NEUTRAL,0.6791597604751587
"In the emerging market economies (EMEs), incoming data had been more positive, as indicators for high-tech and manufacturing production in Asian economies outside of China were upbeat, and the effects of social protests in Chile and Hong Kong, along with the effects of the General Motors strike on Mexican economic activity, had faded.",2020-03-15,DOVISH,0.9500199556350708
"By early February, however, the coronavirus outbreak in China brought economic activity in many parts of the country to a standstill.",2020-03-15,NEUTRAL,0.6001734733581543
"However, widespread shutdowns together with lower commodity prices and tighter financial conditions suggested that activity was weakening sharply in most foreign economies.",2020-03-15,NEUTRAL,0.9888868927955627
"Equity prices, sovereign yields, and the market-implied expected trajectory of the federal funds rate all plummeted, and the volatility of asset prices soared.",2020-03-15,DOVISH,0.7511534690856934
"Late in the intermeeting period, short-term funding markets showed signs of stress, with elevated demand for repo funding and increased short-term spreads.",2020-03-15,HAWKISH,0.9330311417579651
"Data from before the escalation of coronavirus concerns in late February suggested that financial conditions for nonfinancial businesses and for households had generally remained supportive of economic activity and spending, but developments late in the intermeeting period pointed to tightening credit conditions.",2020-03-15,HAWKISH,0.6666244864463806
"After the 50 basis point decrease in the target range on March 3, prices of federal funds futures options suggested that investors assigned a significant probability to the target range decreasing to 0 to 25 basis points at or before the scheduled March meeting.",2020-03-15,NEUTRAL,0.8538298606872559
Measures of inflation compensation based on Treasury Inflation-Protected Securities fell sharply and reached a historical low at the 5-to-10-year horizon late in the intermeeting period.,2020-03-15,NEUTRAL,0.7792279720306396
Uncertainty regarding future interest rates increased sharply over the intermeeting period.,2020-03-15,DOVISH,0.4667210876941681
Broad stock price indexes plummeted because of a flight to safety amid escalating concerns about global economic activity.,2020-03-15,DOVISH,0.6387380361557007
"Stock price indexes were extremely volatile, and the one-month option-implied volatility on the S&P 500 index soared, sometimes reaching levels not seen since the fall of 2008.",2020-03-15,DOVISH,0.8620914816856384
"Corporate bond spreads over comparable-maturity Treasury yields widened significantly, and spreads on speculative-grade energy bonds widened especially sharply amid plunging oil prices.",2020-03-15,NEUTRAL,0.7481629252433777
"Over the intermeeting period, foreign risk asset prices plummeted amid a rapid deterioration of investor sentiment due to the global spread of the coronavirus.",2020-03-15,NEUTRAL,0.9436001181602478
"The broad dollar index strengthened notably over the period, boosted by safe-haven demand, predominantly against EME currencies, and despite a significant decline in U. S. yields.",2020-03-15,NEUTRAL,0.6198877692222595
Safe-haven demand also bolstered the Japanese yen and Swiss franc.,2020-03-15,HAWKISH,0.47567492723464966
"Other EME currencies, such as the Brazilian real and Mexican peso, depreciated sharply, as market participants viewed them as particularly vulnerable to a global economic slowdown and declining commodity prices.",2020-03-15,NEUTRAL,0.9805883765220642
Oil prices declined over 40 percent on expectations of lower demand due to the virus outbreak and an unexpected price cut by Saudi Arabia amid a breakdown of negotiations between OPEC and Russia to reduce production levels.,2020-03-15,NEUTRAL,0.8409180045127869
Commercial and industrial loan growth was modest.,2020-03-15,DOVISH,0.6608814597129822
"Measures of the year-ahead expected default rate increased in March to levels slightly under those observed during the oil price plunge in early 2016, reflecting higher expected default rates among speculative-grade firms as well as energy firms.",2020-03-15,HAWKISH,0.7573624849319458
"The supply of credit to small businesses over the fourth quarter of last year had remained relatively accommodative, but loan originations ticked down in January, consistent with ongoing reports of weak loan demand.",2020-03-15,NEUTRAL,0.8962274193763733
"Credit conditions in the municipal market had been accommodative over the early part of the intermeeting period, and issuance volumes in late February were reportedly boosted by strong investor demand for low-risk assets.",2020-03-15,NEUTRAL,0.9639443159103394
"CRE loan growth at banks remained solid through February and CRE debt outstanding increased modestly through mid-February, according to available data.",2020-03-15,DOVISH,0.7783810496330261
"Earlier in the intermeeting period, financing conditions had been generally supportive of growth.",2020-03-15,DOVISH,0.9329182505607605
"Credit card balances and auto loan balances both appeared to grow solidly through February, according to banks' data, continuing their growth in the fourth quarter.",2020-03-15,HAWKISH,0.657382607460022
"Real GDP was forecast to decline and the unemployment rate to rise, on net, in the first half of this year.",2020-03-15,NEUTRAL,0.9811854958534241
"In one scenario, economic activity started to rebound in the second half of this year.",2020-03-15,DOVISH,0.7884514927864075
"In both scenarios, inflation was projected to weaken, reflecting both the deterioration in resource utilization and sizable expected declines in consumer energy prices.",2020-03-15,NEUTRAL,0.9827257394790649
"Participants' Views on Current Conditions and the Economic Outlook Participants noted that the coronavirus outbreak was harming communities and disrupting economic activity in many countries, including the United States, and that global financial conditions had also been significantly affected.",2020-03-15,NEUTRAL,0.7780659198760986
"They commented that the measures—such as social distancing—taken in response to the pandemic, while needed to contain the outbreak, would nevertheless take a toll on U. S. economic activity in the near term.",2020-03-15,NEUTRAL,0.8522342443466187
Information received since the Committee met in January indicated that the labor market remained strong through February and that economic activity rose at a moderate rate.,2020-03-15,DOVISH,0.6989369988441467
"Job gains had been solid, on average, in recent months, and the unemployment rate had remained low.",2020-03-15,HAWKISH,0.905784010887146
"Although household spending had risen at a moderate pace, business fixed investment and exports had remained weak; furthermore, in recent weeks the energy sector had come under stress due to the sharp drop in oil prices.",2020-03-15,NEUTRAL,0.9550426006317139
"On a 12-month basis, overall inflation and inflation for items other than food and energy had been running below 2 percent.",2020-03-15,NEUTRAL,0.9146497845649719
Survey-based measures of longer-term inflation expectations had been little changed.,2020-03-15,DOVISH,0.9206807613372803
"However, market-based measures of inflation compensation had declined.",2020-03-15,DOVISH,0.37969306111335754
All saw U. S. economic activity as likely to decline in the coming quarter and viewed downside risks to the economic outlook as having increased significantly.,2020-03-15,NEUTRAL,0.963604748249054
"Participants noted that the timing of the resumption of growth in the U. S. economy depended on the containment measures put in place, as well as the success of those measures, and on the responses of other policies, including fiscal policy.",2020-03-15,DOVISH,0.9553416967391968
"With regard to households' behavior, participants noted that, although consumption spending had been a key driver of growth in economic activity through the first two months of this year, the pandemic was starting to impair consumer confidence and to exert an adverse effect on household balance sheets.",2020-03-15,NEUTRAL,0.6656560301780701
Participants expressed concern that households with low incomes had less of a savings buffer with which to meet expenses during the interruption to economic activity.,2020-03-15,NEUTRAL,0.7216698527336121
This situation made those households more vulnerable to a downturn in the economy and tended to magnify the reduction in aggregate demand associated with the nation's response to the pandemic.,2020-03-15,NEUTRAL,0.9884876608848572
"These sectors included those affected by the cancellation of many events, decisions by firms and households to reduce travel, government-mandated reductions in entry from abroad, and cutbacks on economic activity that required in-person interaction.",2020-03-15,NEUTRAL,0.9633668065071106
"In addition, the energy sector had come under stress because of recent large declines in oil prices.",2020-03-15,NEUTRAL,0.9696435928344727
Participants observed that the coronavirus outbreak had inevitably hurt business confidence and that the expected length and severity of the restrictions on economic activity that involved in-person interaction would importantly affect the size of the response of investment spending to the situation.,2020-03-15,NEUTRAL,0.9655132293701172
"Participants noted that foreign economic growth for the first half of this year would be badly hit by the severe disruptions to economic activity abroad associated with the response to the coronavirus outbreak, including the recent measures taken in major European countries.",2020-03-15,NEUTRAL,0.9189796447753906
"With regard to the labor market, participants noted that some firms would likely need to cut employment immediately.",2020-03-15,NEUTRAL,0.9064770936965942
"Other firms, however, were looking for ways to retain employees during the period of reduced economic activity, in order to maintain capacity and be able to ramp up production once the public health crisis abated and demand rebounded.",2020-03-15,DOVISH,0.6692864894866943
Participants observed that businesses would be more likely to lay off workers on a major scale if the downturn in economic activity came to be perceived as likely to be protracted.,2020-03-15,NEUTRAL,0.9780653119087219
"Participants commented that workers most severely affected in the current situation were those who were ill, those with low incomes, those connected to the most hard-hit sectors, and those with irregular or contingent employment.",2020-03-15,NEUTRAL,0.9093568921089172
"With regard to inflation, participants noted that it had been running below the Committee's 2 percent longer-run objective before the coronavirus outbreak.",2020-03-15,NEUTRAL,0.9683078527450562
"They remarked that a stronger dollar, weaker demand, and lower oil prices were factors likely to put downward pressure on inflation in the period ahead and observed that this meant that the return of inflation to the Committee's 2 percent longer-run objective would likely be further delayed.",2020-03-15,NEUTRAL,0.9661861658096313
"Participants indicated, however, that implementing a more accommodative stance of monetary policy at this meeting could be useful in helping offset these factors over time and in achieving the 2 percent inflation objective over the longer run, by helping prevent circumstances of persistent resource slack or a lasting decline in inflation expectations.",2020-03-15,NEUTRAL,0.980693519115448
Participants all agreed that the effects of the pandemic would weigh on economic activity in the near term and that the duration of this period of weakness was uncertain.,2020-03-15,NEUTRAL,0.9564993381500244
Participants raised several alternative scenarios with regard to the likely behavior of economic activity in the second half of this year.,2020-03-15,DOVISH,0.9224866032600403
These scenarios differed from one another in the assumed length and severity of disruptions to economic activity.,2020-03-15,DOVISH,0.9289898872375488
"Several participants emphasized that the temporary nature of the shock to economic activity, the fact that the shock arose in the nonfinancial sector, and the healthy state of the U. S. banking system all implied that the current situation was not directly comparable with the previous decade's financial crisis and it need not be followed by negative effects on economic activity as long-lasting as those associated with that crisis.",2020-03-15,DOVISH,0.9107392430305481
"Participants agreed that the Federal Reserve's efforts to relieve stress in financial markets would help limit downside near-term outcomes by supporting credit flows to households and businesses, and that a more accommodative monetary policy stance would provide support to economic activity beyond the near term.",2020-03-15,NEUTRAL,0.9842674136161804
"Such an event could lead to more wide-ranging temporary shutdowns, with adverse implications for the production of goods and services and for aggregate demand.",2020-03-15,NEUTRAL,0.919882595539093
"Participants expressed concern about the disruptions to the functioning of these markets, especially in view of their status as cornerstones for the operation of the U. S. and global financial systems and for the transmission of monetary policy.",2020-03-15,DOVISH,0.7938779592514038
"In their consideration of monetary policy at this meeting, most participants judged that it would be appropriate to lower the target range for the federal funds rate by 100 basis points, to 0 to 1/4 percent.",2020-03-15,NEUTRAL,0.9893110990524292
"In discussing the reasons for such a decision, these participants pointed to a likely decline in economic activity in the near term related to the effects of the coronavirus outbreak and the extremely large degree of uncertainty regarding how long and severe such a decline in activity would be.",2020-03-15,NEUTRAL,0.9589865207672119
"In light of the sharply increased downside risks to the economic outlook posed by the global coronavirus outbreak, these participants noted that risk-management considerations pointed toward a forceful monetary policy response, with the majority favoring a 100 basis point cut that would bring the target range to its effective lower bound (ELB).",2020-03-15,NEUTRAL,0.9806286096572876
"With regard to monetary policy beyond this meeting, these participants judged that it would be appropriate to maintain the target range for the federal funds rate at 0 to 1/4 percent until policymakers were confident that the economy had weathered recent events and was on track to achieve the Committee's maximum employment and price stability goals.",2020-03-15,DOVISH,0.7730939984321594
A few participants preferred a 50 basis point cut at this meeting and noted that such a decision would provide support to economic activity in the face of the anticipated effects of the coronavirus.,2020-03-15,NEUTRAL,0.9707235097885132
These participants preferred to wait until there was greater assurance that the transmission mechanism of monetary policy via financial markets and the supply of credit to households and businesses was working effectively.,2020-03-15,DOVISH,0.9548114538192749
Some participants noted that it was important to stress in communications that the primary purpose of these asset purchases was to support the smooth functioning of Treasury and agency MBS markets rather than to provide further monetary policy accommodation by pushing down longer-term yields.,2020-03-15,NEUTRAL,0.6307661533355713
"A few participants also remarked that lowering the target range to the ELB could increase the likelihood that some market interest rates would turn negative, or foster investor expectations of negative policy rates.",2020-03-15,NEUTRAL,0.9701277017593384
Such expectations would run counter to participants' previously expressed views that they would prefer to use other monetary policy tools to provide further accommodation at the ELB.,2020-03-15,NEUTRAL,0.7866402864456177
"Additionally, several participants remarked that the public might view the ability of the Committee to provide further monetary policy accommodation as being limited.",2020-03-15,NEUTRAL,0.40724387764930725
"However, some participants noted that the Committee would still be able to provide monetary policy accommodation even after lowering the target range for the federal funds rate to the ELB.",2020-03-15,NEUTRAL,0.959873616695404
"Committee Policy Action In their discussion of monetary policy for this meeting, members noted that the coronavirus outbreak had harmed communities and disrupted economic activity in many countries, including the United States, and that global financial conditions had also been significantly affected.",2020-03-15,NEUTRAL,0.8874117136001587
"Available economic data showed that the U. S. economy came into this challenging period on a strong footing, with a strong labor market, a low unemployment rate, and moderate growth in household spending, although business fixed investment and exports had remained weak.",2020-03-15,DOVISH,0.7399345636367798
"On a 12-month basis, overall inflation and inflation for items other than food and energy were running below 2 percent.",2020-03-15,NEUTRAL,0.962626039981842
"Market-based measures of inflation compensation had declined, and survey-based measures of longer-term inflation expectations were little changed.",2020-03-15,DOVISH,0.5734204053878784
Members judged that the effects of the coronavirus would weigh on economic activity in the near term and would pose risks to the economic outlook.,2020-03-15,NEUTRAL,0.8730726838111877
These members expected that the target range would be maintained at this level until they were confident that the economy had weathered recent events and was on track to achieve the Committee's maximum employment and price stability goals.,2020-03-15,DOVISH,0.9798187017440796
"One member preferred to lower the target range by 50 basis points, to 1/2 to 3/4 percent, at this meeting, in support of the actions taken to promote smooth market functioning and the flow of credit to households and businesses and in light of the anticipated effects of the coronavirus on economic activity and the economic outlook.",2020-03-15,NEUTRAL,0.9946728348731995
