sentence,date,label,score
"Some participants observed that important international downside risks remained, including constraints on monetary policies in the low interest rate environments of some countries; investors' concerns about developments potentially affecting profitability in the European banking sector; the possible consequences of upcoming negotiations and eventual terms of the United Kingdom's exit from the EU; potential deleterious effects from rapid credit growth in China; and the potential for further dollar appreciation, which could restrain U. S. inflation for a considerable time.",2016-11-02,NO-EFFECT,0.9973661303520203
"Reports from some Districts pointed to a tightening in labor markets, evidenced by shortages of qualified workers in some occupations, increases in overtime hours, or a pickup in wage inflation.",2016-11-02,NO-EFFECT,0.9631933569908142
"On the other hand, from a business cycle perspective, the increase in the participation rate in recent months was consistent with a tightening labor market and an economy nearing full employment; furthermore, it was not clear that output growth above the economy's potential growth rate would succeed in drawing new entrants permanently into the labor force.",2016-11-02,NO-EFFECT,0.9900298714637756
"Overall, while some participants expressed the view that the economy was close to or at full employment, several others judged that appreciable slack could remain in the labor market.",2016-11-02,NO-EFFECT,0.958807110786438
"Some participants characterized wage pressures as only moderate, although one noted that wage growth was similar to its pace at the peak of the previous economic expansion.",2016-11-02,STABLE,0.7921700477600098
Readings on headline and core PCE price inflation had come in somewhat higher than expected in recent months.,2016-11-02,NO-EFFECT,0.7093973159790039
"Participants generally regarded this as a positive development, consistent with headline inflation rising over the medium term to the Committee's objective of 2 percent.",2016-11-02,STABLE,0.3956315815448761
"A few participants observed that it was difficult to judge how much of the uptick in core PCE price inflation reflected transitory factors, while a couple of others saw the incoming data as suggesting that inflation could move up to the Committee's objective more rapidly than previously expected.",2016-11-02,NO-EFFECT,0.9724101424217224
"Participants discussed possible policy implications of the risks surrounding the outlook for inflation, including the possibility that achieving the Committee's inflation objective sooner than previously anticipated could cause a revision in market expectations of the path for policy rates and a sharp rise in longer-term interest rates, or the possibility that a further appreciation of the dollar stemming from developments abroad could renew disinflationary pressures and postpone the need for policy firming.",2016-11-02,NO-EFFECT,0.9955782294273376
Some participants regarded the uptick in market-based measures of inflation compensation over the intermeeting period as a welcome suggestion of further progress toward the Committee's inflation goal.,2016-11-02,STABLE,0.6390999555587769
"However, several cautioned that these measures remained low or that the measures still appeared to embed a significant weight on undesirably low inflation outcomes.",2016-11-02,NO-EFFECT,0.9805890917778015
"The median expectation for inflation over the next 5 to 10 years from the Michigan survey edged down in October to a new historical low, although it was noted that this drop could be explained by a reduction in the number of respondents who had previously expected relatively high inflation outcomes.",2016-11-02,STABLE,0.5024579167366028
"Overall, participants judged that survey-based measures of inflation expectations had been fairly stable in recent months.",2016-11-02,STABLE,0.8921034336090088
"Among the factors cited were a persistent decline in the neutral federal funds rate, and depressed term premiums likely owing to the elevated size of the Federal Reserve's balance sheet as well as the reduced likelihood of high inflation relative to several decades ago.",2016-11-02,NO-EFFECT,0.6004112362861633
"In connection with the participants' discussion of the long-run monetary policy implementation framework, many participants noted that the Committee's broader monetary policy strategy needed both to be considered in conjunction with the design of such a framework and to receive careful further consideration in its own right.",2016-11-02,STABLE,0.884951651096344
"In particular, accumulating evidence of slow trend productivity and output growth and associated persistently low levels of neutral interest rates, both in the United States and abroad, had potential implications for the most effective policy implementation framework for the Federal Reserve in coming years as well as the monetary policy strategy that would best promote the Committee's macroeconomic objectives.",2016-11-02,NO-EFFECT,0.9938567280769348
"Among other factors that needed to be taken into account, it was observed that neutral real short-term interest rates could decline further if central bank balance sheets contracted or the positive effects of quantitative easing on economic activity waned over time.",2016-11-02,NO-EFFECT,0.9932721257209778
Participants agreed that issues associated with monetary policy implementation should be discussed within the context of the current and potential future economic and financial environment and the Committee's strategy for monetary policy.,2016-11-02,STABLE,0.8710046410560608
"Participants saw recent information as indicating that labor market conditions had improved further and considered the firming in inflation and inflation compensation to be positive developments, consistent with continued progress toward the Committee's 2 percent inflation objective.",2016-11-02,VOLATILE,0.4532240927219391
"However, a number of participants expressed the view that some modest slack remained in the labor market or noted that readings on inflation compensation and inflation expectations remained low.",2016-11-02,NO-EFFECT,0.9555744528770447
"A few participants advocated an increase at this meeting; they viewed recent economic developments as indicating that labor market conditions were at or close to those consistent with maximum employment and expected that recent progress toward the Committee's inflation objective would continue, even with further gradual steps to remove monetary policy accommodation.",2016-11-02,NO-EFFECT,0.9460238218307495
"In addition, many judged that risks to economic and financial stability could increase over time if the labor market overheated appreciably, or expressed concern that an extended period of low interest rates risked intensifying incentives for investors to reach for yield, potentially leading to a mispricing of risk and misallocation of capital.",2016-11-02,NO-EFFECT,0.9959527254104614
"In contrast, some others judged that allowing the unemployment rate to fall below its longer-run normal level for a time could result in favorable supply-side effects or help hasten the return of inflation to the Committee's 2 percent objective; noted that proximity of the federal funds rate to the effective lower bound places potential constraints on monetary policy; or stressed that global developments could pose risks to U. S. economic activity.",2016-11-02,NO-EFFECT,0.9960219264030457
"More generally, it was emphasized that decisions regarding near-term adjustments of the stance of monetary policy would appropriately remain dependent on the outlook as informed by incoming data, and participants expected that economic conditions would evolve in a manner that would warrant only gradual increases in the federal funds rate.",2016-11-02,NO-EFFECT,0.8403967022895813
"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that the information received since the Committee met in September indicated that the labor market had continued to strengthen and that growth of economic activity had picked up from the modest pace seen in the first half of this year.",2016-11-02,STABLE,0.5957742929458618
"Although the unemployment rate was little changed in recent months, job gains had been solid.",2016-11-02,STABLE,0.828146755695343
"Inflation had increased somewhat since earlier this year but was still below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports.",2016-11-02,NO-EFFECT,0.7257604002952576
"Market-based measures of inflation compensation had moved up but remained low; most survey-based measures of longer-term inflation expectations were little changed, on balance, in recent months.",2016-11-02,STABLE,0.8584710955619812
"With respect to the economic outlook and its implications for monetary policy, members continued to expect that, with gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace and labor market conditions would strengthen somewhat further.",2016-11-02,VOLATILE,0.6092560887336731
"Members generally observed that labor market conditions had improved appreciably over the past year, a development that was particularly evident in the solid pace of monthly payroll employment gains and the increase in the labor force participation rate.",2016-11-02,STABLE,0.7413622736930847
It was noted that allowing the unemployment rate to modestly undershoot its longer-run normal level could foster the return of inflation to the FOMC's 2 percent objective over the medium term.,2016-11-02,NO-EFFECT,0.5488842725753784
"A few members, however, were concerned that a sizable undershooting of the longer-run normal unemployment rate could necessitate a steep subsequent rise in policy rates, undermining the Committee's prior communications about its expectations for a gradually rising policy rate or even posing risks to the economic expansion.",2016-11-02,NO-EFFECT,0.9969300627708435
"Members continued to expect inflation to remain low in the near term, but most anticipated that, with gradual adjustments in the stance of monetary policy, inflation would rise to the Committee's 2 percent objective over the medium term.",2016-11-02,NO-EFFECT,0.9406037330627441
"Some members observed that the increases in inflation and inflation compensation in recent months were welcome, although a couple of them noted that inflation was still running below the Committee's objective.",2016-11-02,NO-EFFECT,0.6080161333084106
"Against this backdrop and in light of the current shortfall of inflation from 2 percent, members agreed that they would continue to carefully monitor actual and expected progress toward the Committee's inflation goal.",2016-11-02,NO-EFFECT,0.9894381761550903
"After assessing the outlook for economic activity, the labor market, and inflation, as well as the risks around that outlook, the Committee decided to maintain the target range for the federal funds rate at 1/4 to 1/2 percent at this meeting.",2016-11-02,NO-EFFECT,0.4684418737888336
"But a majority of members judged that the Committee should, for the time being, await some further evidence of progress toward its objectives of maximum employment and 2 percent inflation before increasing the target range for the federal funds rate.",2016-11-02,NO-EFFECT,0.9611448645591736
They saw inflation as close to the 2 percent objective and viewed an increase in the federal funds rate as appropriate at this meeting because they judged that the economy was essentially at maximum employment and that monetary policy was unable to contribute to a permanent further improvement in labor market conditions in these circumstances.,2016-11-02,NO-EFFECT,0.9871031641960144
"The Committee agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, it would assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation.",2016-11-02,NO-EFFECT,0.7086209058761597
"This assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",2016-11-02,STABLE,0.9435681700706482
"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in September indicates that the labor market has continued to strengthen and growth of economic activity has picked up from the modest pace seen in the first half of this year.",2016-11-02,STABLE,0.8424279689788818
"Although the unemployment rate is little changed in recent months, job gains have been solid.",2016-11-02,STABLE,0.8402413129806519
"Inflation has increased somewhat since earlier this year but is still below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports.",2016-11-02,NO-EFFECT,0.7367717623710632
"Market-based measures of inflation compensation have moved up but remain low; most survey-based measures of longer-term inflation expectations are little changed, on balance, in recent months.",2016-11-02,STABLE,0.8630394339561462
"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.",2016-11-02,STABLE,0.7819395065307617
"The Committee expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace and labor market conditions will strengthen somewhat further.",2016-11-02,STABLE,0.5849836468696594
Inflation is expected to rise to 2 percent over the medium term as the transitory effects of past declines in energy and import prices dissipate and the labor market strengthens further.,2016-11-02,NO-EFFECT,0.5204591751098633
The Committee continues to closely monitor inflation indicators and global economic and financial developments.,2016-11-02,STABLE,0.5470951199531555
"The stance of monetary policy remains accommodative, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation.",2016-11-02,STABLE,0.530148446559906
"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation.",2016-11-02,NO-EFFECT,0.8002841472625732
"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",2016-11-02,STABLE,0.9389957785606384
"In light of the current shortfall of inflation from 2 percent, the Committee will carefully monitor actual and expected progress toward its inflation goal.",2016-11-02,NO-EFFECT,0.9743427634239197
"Ms. George judged that, with the labor market near full employment and inflation approaching the Committee's 2 percent objective, another step in the gradual adjustment of monetary policy was appropriate.",2016-11-02,NO-EFFECT,0.92684406042099
"While a low level of the target range for the federal funds rate had supported achieving the Committee's objectives, such low levels were no longer warranted and, if maintained, could pose a risk to the sustainability of the economic expansion with stable inflation.",2016-11-02,NO-EFFECT,0.9939407110214233
"In particular, she viewed the supply-side benefits of allowing labor utilization to rise above its neutral level as temporary, and noted that monetary policy was unable to affect the longer-run growth potential of the economy.",2016-11-02,STABLE,0.6501588821411133
Ms. Mester judged that the economy was essentially at full employment in terms of what can be achieved through monetary policy.,2016-11-02,STABLE,0.8759389519691467
"The unemployment rate was at her estimate of its longer-run normal level, and labor market conditions were projected to tighten further.",2016-11-02,NO-EFFECT,0.9422629475593567
"In addition, she noted that inflation was moving up and was close to the Committee's 2 percent objective.",2016-11-02,STABLE,0.546903669834137
"In these circumstances, she believed it appropriate to gradually increase the target range for the federal funds rate from its current low level, which would allow monetary policy to continue to lend support to the economic expansion.",2016-11-02,STABLE,0.4482443928718567
Ms. Mester saw taking the next step in removing policy accommodation as consistent with the Committee's communications about the appropriate path for monetary policy.,2016-11-02,STABLE,0.5677611231803894
"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors took no action to change the interest rates on reserves or discount rates.",2016-11-02,STABLE,0.8867926597595215
The strategy should be consistent with the achievement of the Committee's objectives of maximum employment and price stability.,2010-04-28,STABLE,0.7468934059143066
Reducing the size of the balance sheet would decrease the associated reserve balances to amounts consistent with more normal operations of money markets and monetary policy.,2010-04-28,STABLE,0.8211501240730286
A majority preferred beginning asset sales some time after the first increase in the Federal Open Market Committee's (FOMC) target for short-term interest rates.,2010-04-28,NO-EFFECT,0.7678618431091309
Such an approach would postpone any asset sales until the economic recovery was well established and would maintain short-term interest rates as the Committee's key monetary policy tool.,2010-04-28,NO-EFFECT,0.7741522789001465
"Other participants favored a strategy in which the Committee would soon announce a general schedule for future asset sales, with a date for the initiation of sales that would not necessarily be linked to the increase in the Committee's interest rate target.",2010-04-28,NO-EFFECT,0.7450155019760132
"In their view, a relatively brisk pace of sales would reduce the chance that the elevated size of the Federal Reserve's balance sheet and the associated high level of reserve balances could raise inflation expectations and inflation beyond levels consistent with price stability or could generate excessive growth of credit when the economy and banking system recover more fully.",2010-04-28,NO-EFFECT,0.8931436538696289
"On the other hand, such redemptions could put upward pressure on interest rates and would tend to work against the objective of returning the SOMA to an all-Treasuries composition.",2010-04-28,NO-EFFECT,0.9853163361549377
"In addition, growth of manufacturing output remained brisk, and gains became more broadly based across industries.",2010-04-28,STABLE,0.701672375202179
Consumer price inflation remained low.,2010-04-28,STABLE,0.7878063917160034
Private nonfarm payroll employment increased over the first quarter of 2010--the first quarterly increase since the onset of the recession.,2010-04-28,STABLE,0.8968858122825623
The unemployment rate held steady at 9.,2010-04-28,STABLE,0.8812537789344788
"The number of new job losers as a percentage of household employment continued to drop, and the fraction of workers on part-time schedules for economic reasons moved down since the end of last year.",2010-04-28,STABLE,0.7612220048904419
"Nonetheless, finding a job remained very difficult, and the average duration of unemployment spells increased further.",2010-04-28,NO-EFFECT,0.9835726618766785
"Recent production gains remained broadly based across industries, as both foreign demand and a mild restocking of inventories contributed positively to output growth.",2010-04-28,STABLE,0.7870063781738281
"The weakness was widespread across categories and likely reflected elevated vacancy rates, low levels of property prices, and difficulties in obtaining financing for new projects.",2010-04-28,NO-EFFECT,0.9850776195526123
Real spending on drilling and mining structures picked up strongly over the second half of last year in response to the rebound in oil and natural gas prices.,2010-04-28,STABLE,0.6412293910980225
"By contrast, inventories of consumer goods, business supplies, and high-tech goods appeared low relative to demand.",2010-04-28,STABLE,0.6891012787818909
Consumer price inflation was low in recent months; both headline and core personal consumption expenditures (PCE) prices were estimated to have risen slightly in March after remaining unchanged in February.,2010-04-28,STABLE,0.6601806282997131
"On a 12-month change basis, core PCE prices slowed over the year ending in March, with deceleration widespread across categories of expenditures.",2010-04-28,NO-EFFECT,0.5530884861946106
"In contrast, the corresponding change in the headline index moved up noticeably, as energy prices rebounded.",2010-04-28,NO-EFFECT,0.622844934463501
Survey measures of long-term inflation expectations were fairly stable in recent months at levels slightly lower than those posted a year ago.,2010-04-28,STABLE,0.8501605987548828
"Meanwhile, measures of inflation compensation based on Treasury inflation-protected securities (TIPS) edged up slightly.",2010-04-28,NO-EFFECT,0.4941060245037079
"Cost pressures from rising commodity prices showed through to prices at early stages of processing, and the producer price index for core intermediate materials continued to rise rapidly through March.",2010-04-28,NO-EFFECT,0.9783984422683716
"The U. S. international trade deficit widened in February, as a rise in nominal imports outpaced a small increase in exports.",2010-04-28,STABLE,0.8385816216468811
"Imports of oil accounted for more than one-third of the January decline, reflecting lower volumes, but they accounted for only about one-tenth of the February increase, as volumes rebounded but prices fell.",2010-04-28,STABLE,0.747291088104248
"Despite the strength of exports, merchandise trade balances declined for some countries where strong domestic demand caused imports to outpace exports.",2010-04-28,NO-EFFECT,0.711320161819458
"In China, real gross domestic product (GDP) increased at a higher-than-expected annual rate in the first quarter as the economic recovery remained broad based, with industrial production, investment, and domestic demand continuing to grow briskly.",2010-04-28,STABLE,0.7731038331985474
"In Latin America, indicators suggested that economic activity in Mexico and Brazil expanded further in the first quarter.",2010-04-28,STABLE,0.801209568977356
"Foreign inflation was boosted by increases in the prices of oil and other commodities, but core inflation generally remained subdued.",2010-04-28,STABLE,0.53085857629776
"Yields on 2-year and 10-year nominal Treasury securities posted small mixed changes amid some volatility that reportedly reflected evolving views about the U. S. fiscal outlook, prospects for U. S. economic growth, and the fiscal situation in peripheral European countries.",2010-04-28,NO-EFFECT,0.9746685028076172
"Inflation compensation--the difference between nominal Treasury yields and yields on TIPS--rose some over the period, but survey measures of longer-term inflation expectations were about unchanged.",2010-04-28,STABLE,0.8806402087211609
"Stock prices were supported by somewhat better-than-expected macroeconomic data and a favorable response by investors to the initial batch of first-quarter earnings reports, especially those of banking institutions.",2010-04-28,STABLE,0.6718184351921082
"Consistent with more-favorable investor sentiment toward risky assets, yields and spreads on speculative-grade corporate bonds declined, and secondary market prices of syndicated leveraged loans rose further.",2010-04-28,NO-EFFECT,0.946698009967804
"Nonetheless, indexes of prices for credit default swaps on commercial mortgage-backed securities ticked up noticeably over the period, in line with the overall reduction in financial market risk premiums.",2010-04-28,NO-EFFECT,0.961279034614563
"Spreads of interest rates on credit cards over yields on two-year Treasury securities continued to drift upward, while interest rates on new auto loans at dealerships and their spreads over yields on five-year Treasury securities extended their previous decline.",2010-04-28,NO-EFFECT,0.9009043574333191
"Currency grew at a moderate pace, likely as a result of continued demand for U. S. banknotes from abroad coupled with solid domestic demand.",2010-04-28,STABLE,0.7933931946754456
"The staff continued to project that the accommodative stance of monetary policy, together with a further attenuation of financial stress, the waning of adverse effects of earlier declines in wealth, and improving household and business confidence, would support a moderate recovery in economic activity and a gradual decline in the unemployment rate over the next two years.",2010-04-28,VOLATILE,0.9506825804710388
The staff forecast for both real GDP growth and the unemployment rate through the end of 2011 was roughly in line with previous projections.,2010-04-28,STABLE,0.9018961191177368
Recent data on core consumer prices led the staff to mark down slightly its forecast for core PCE inflation.,2010-04-28,NO-EFFECT,0.673612117767334
The staff continued to anticipate that downward pressure on inflation from the substantial amount of projected resource slack would be tempered by stable inflation expectations.,2010-04-28,VOLATILE,0.511804461479187
"With energy price increases expected to slow next year, total PCE inflation was seen as likely to fall back in line with core inflation by the end of 2011, as in previous projections.",2010-04-28,STABLE,0.695077121257782
"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, all meeting participants--the five members of the Board of Governors and the presidents of the 12 Federal Reserve Banks--provided projections of economic growth, the unemployment rate, and consumer price inflation for each year from 2010 through 2012 and over a longer horizon.",2010-04-28,STABLE,0.9643696546554565
Longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge over time under appropriate monetary policy and in the absence of further shocks.,2010-04-28,STABLE,0.9372096061706543
"In their discussion of the economic situation and outlook, meeting participants agreed that the incoming data and information received from business contacts indicated that economic activity continued to strengthen and the labor market was beginning to improve.",2010-04-28,STABLE,0.7272953987121582
"Although some of the recent data on economic activity had been better than anticipated, most participants saw the incoming information as broadly in line with their earlier projections for moderate growth; accordingly, their views on the economic outlook had not changed appreciably.",2010-04-28,STABLE,0.5440974831581116
"A moderate pace of expansion, in turn, would imply only a modest improvement in the labor market this year, with the unemployment rate declining gradually.",2010-04-28,NO-EFFECT,0.8056687116622925
"Most participants again projected that the economy would grow somewhat faster in 2011 and 2012, generating a more pronounced decline in the unemployment rate.",2010-04-28,STABLE,0.7675560712814331
"In light of stable longer-term inflation expectations and the likely continuation of substantial resource slack, policymakers anticipated that both overall and core inflation would remain subdued through 2012, with measured inflation somewhat below rates that policymakers considered to be consistent over the longer run with the Federal Reserve's dual mandate.",2010-04-28,VOLATILE,0.7820296287536621
"Participants expected that economic growth would continue: Recent data pointed to significant gains in retail sales, business spending on equipment and software had picked up substantially, and reports from business contacts and regional surveys indicated that production was increasing briskly in many sectors.",2010-04-28,STABLE,0.46743202209472656
Participants agreed that the growth in real GDP appeared to reflect a strengthening of private final demand and not just fiscal stimulus and a slower pace of inventory decumulation; this welcome development lessened policymakers' concerns about the economy's ability to maintain a self-sustaining recovery without government support.,2010-04-28,NO-EFFECT,0.4353840947151184
"At the same time, rising stock prices and the apparent stabilization of house prices were helping to repair household balance sheets.",2010-04-28,STABLE,0.7437130808830261
"As a result, consumers and firms were beginning to satisfy demands for durable goods and capital equipment that had been postponed during the economic downturn.",2010-04-28,STABLE,0.5118094682693481
"Many participants noted that employment had increased in recent months, and that they expected a further firming of labor market conditions going forward.",2010-04-28,STABLE,0.684919536113739
"Although these developments were positive, participants noted several factors that likely would continue to restrain expansion in economic activity and posed some downside risks.",2010-04-28,NO-EFFECT,0.9922100305557251
"The recent increase in consumer spending appeared to be supported importantly by pent-up demands and possibly by other temporary factors, such as unusually large income tax refunds.",2010-04-28,STABLE,0.5655711889266968
"With the personal saving rate having dropped back to a relatively low level, it seemed unlikely that consumer spending would be the major factor driving growth as the recovery progressed.",2010-04-28,NO-EFFECT,0.9719844460487366
"Some participants saw the possibility of elevated foreclosures adding to the already very large inventory of vacant homes as posing a downside risk to home prices, thereby limiting the extent of the pickup in residential investment for a while.",2010-04-28,NO-EFFECT,0.9959793090820312
"However, a number of participants noted that investment in equipment and software had been strengthening, and they relayed anecdotal information from their business contacts that suggested continued growth in orders for capital equipment.",2010-04-28,NO-EFFECT,0.7538723349571228
"Because such firms tend to be more dependent on commercial banks for financing, participants saw limited credit availability as a potential constraint on future investment and hiring by small businesses, which normally are a significant source of employment growth in recoveries.",2010-04-28,NO-EFFECT,0.9774549007415771
"If other European countries responded by intensifying their fiscal consolidation efforts, the result would likely be slower growth in Europe and potentially a weaker global economic recovery.",2010-04-28,NO-EFFECT,0.9939448237419128
"Nonfarm payrolls posted a modest gain in March, and the upturn in private employment was widespread across industries.",2010-04-28,STABLE,0.8354771137237549
"Nevertheless, participants remained concerned about elevated unemployment, including high levels of long-term unemployment and permanent separations, which were seen as potentially leading to the loss of worker skills and greater needs for labor reallocation that could slow employment growth going forward.",2010-04-28,NO-EFFECT,0.9964723587036133
Participants cited a wide array of evidence as indications that underlying inflation remained subdued.,2010-04-28,STABLE,0.8072779178619385
