sentence,date,label,score
The term premium reflects the extent of uncertainty about future prospects for inflation and for real economic activity.,2006-09-27,DOVISH,0.9368714094161987
"Real activity has become less volatile; moreover, inflation is lower and, as long as we at the Federal Reserve do our job, more predictable.12 The huge inflow of foreign saving into the United States, undoubtedly, also has been important.",2006-09-27,HAWKISH,0.5626756548881531
The higher prospective returns in the United States may be due in part to the higher productivity growth that the United States has been experiencing relative to many other industrialized countries resulting from the interaction effect of IT innovations and the flexibility of the United States economy relative to other countries.,2006-09-27,DOVISH,0.6738863587379456
What about the effects of a productivity shock on inflation?,2006-09-27,DOVISH,0.872976541519165
Ultimately inflation is determined by the policy actions of the central bank.,2006-09-27,DOVISH,0.9472145438194275
"In the short run, however, a change in the trend growth rate of productivity can influence inflation dynamics.",2006-09-27,DOVISH,0.9778348803520203
"A one-time change in the level of productivity, or transitory volatility in productivity growth rates, are unlikely to have lasting effects on business pricing behavior.",2006-09-27,DOVISH,0.949910581111908
"Economic theory and econometric evidence suggest that only a persistent shock to the rate of change of productivity has persistent consequences for rate of change of prices--that is, inflation.",2006-09-27,DOVISH,0.9770504236221313
"If we lived in a world with no impediments to competition in labor and product markets, with prices and wages that freely and quickly moved up and down in response to shifts in economic conditions, then a change in productivity growth would be promptly matched by a corresponding change in nominal compensation per hour.",2006-09-27,DOVISH,0.9805888533592224
"As a consequence, unit labor costs would be unchanged, and all else equal, so would inflation.",2006-09-27,DOVISH,0.9417323470115662
"Nominal compensation per hour initially seems to respond sluggishly to changes in the economy, including productivity shocks.",2006-09-27,DOVISH,0.972745954990387
"As a result, an increase in productivity growth, for example, initially slows the growth of unit labor costs, which firms--under competitive pressure--then pass on to their customers, thereby slowing price inflation.",2006-09-27,HAWKISH,0.7021032571792603
"As price inflation slows and as, with a lag, nominal compensation per hour accelerates, the growth rate of real compensation per hour increases so that over time workers share in the benefits of faster productivity growth.",2006-09-27,NEUTRAL,0.5624840259552002
"Indeed, in the past, any rise in the level of productivity has eventually been fully translated into a rise in the level of real compensation per hour.",2006-09-27,HAWKISH,0.4817081391811371
"Productivity and Real Compensation Per HourWhat I have dubbed the re-equilibration of productivity and real compensation per hour is just another manifestation of one of the great stylized facts of macroeconomics: In the past, deviations in the labor share of income from its mean value of roughly two-thirds have eventually been reversed.",2006-09-27,DOVISH,0.987270712852478
"As it turns out--Iâ€™ll leave the proof to you as a homework assignment--mean reversion in the labor share is equivalent to the observation that over time labor productivity and real compensation per hour have moved together; in the jargon of econometrics, they are co-integrated.",2006-09-27,DOVISH,0.959724485874176
"As I just mentioned, when the labor share deviates from its long-run average or, equivalently, a gap opens between productivity and real compensation per hour, the reversion to the mean (that is, the closing of the gap) can take quite a while.",2006-09-27,DOVISH,0.8968856334686279
"In recent years, the labor share has moved down as increases in real compensation per hour have, for the most part, lagged behind productivity growth, but the timing and extent of the change in the labor share depends in part on the particular statistical measure chosen.13 A challenge for forecasters is deciphering whether this latest drop in the labor share is transitory, as such drops have been in the past, or whether some structural aspect of the economy, such as the wage-bargaining process, has changed to make the drop in the labor share permanent.",2006-09-27,NEUTRAL,0.7562704086303711
"Assuming that the drop is transitory, another challenge for forecasters is predicting whether the adjustment to real compensation per hour will be driven by a pickup in the growth of nominal compensation per hour or by a reduction in inflation.",2006-09-27,HAWKISH,0.6081265807151794
Prospects for ProductivityLet me close with some comments on the outlook for productivity.,2006-09-27,DOVISH,0.8838241100311279
"Recent estimates by a number of economists suggest that the underlying trend in productivity in the nonfarm business sector is about 2-1/2 percent per year, close to the rate of productivity growth achieved during the period from 1995 to 2000.14 I think a good case can be made for the view that the strong productivity growth of the post-1995 era will persist for some time.",2006-09-27,NEUTRAL,0.7133036851882935
"The rate of technology growth appears to be proceeding apace, and further diffusion of already existing technologies and applications to more firms and industries should continue to boost productivity.",2006-09-27,DOVISH,0.5585906505584717
"ConclusionAn important lesson of the U.S. productivity resurgence is that an open economy with flexible labor, capital, and product markets is critical for a nation to enjoy the full benefits of recent IT innovation and, thus, to enhance a nationâ€™s productivity performance going forward.",2006-09-27,DOVISH,0.884600043296814
"In my opinion, the productivity developments that we are likely to see in coming years will be fostered by a U.S. economy that remains very flexible, highly competitive, and open--if anything, it is becoming even more flexible, competitive, and open.",2006-09-27,DOVISH,0.6350008845329285
Corporations Dealer Financing Terms Senior Credit Officer Opinion Survey on Dealer Financing Terms Exchange Rates and International Data Foreign Exchange Rates - H.10/G.5 International Summary Statistics Securities Holdings and Transactions Statistics Reported by Banks and Other Financial Firms in the United States Structure and Share Data for U.S. Offices of Foreign Banks Financial Accounts Financial Accounts of the United States - Z.1 Household Finance Consumer Credit - G.19 Household Debt Service and Financial Obligations Ratios Mortgage Debt Outstanding Survey of Consumer Finances (SCF) Survey of Household Economics and Decisionmaking Industrial Activity Industrial Production and Capacity Utilization - G.17 Interest Rates Selected Interest Rates - H.15 Micro Data Reference Manual (MDRM) Micro and Macro Data Collections Money Stock and Reserve Balances Factors Affecting Reserve Balances - H.4.1 Money Stock Measures - H.6 Other Yield Curve Models and Data Consumers& Communities Regulations Community Reinvestment Act (CRA) All Regulations SupervisionÂ & Enforcement CA Letters Enforcement Actions Independent Foreclosure Review Community Development Housing and Neighborhood Revitalization Small Business and Entrepreneurship Employment and Workforce Development Community Development Finance Rural Community and Economic Development Conferences ResearchÂ & Analysis Survey of Household Economics and Decisionmaking Research Publications & Data Analysis Community Advisory Council Consumer Resources Mortgage and Foreclosure Resources Federal Reserve Community Development Resources Home News & Events Speeches Speech PDF Please enable JavaScript if it is disabled in your browser or access the information through the links provided below.,2020-09-01,DOVISH,0.9676190614700317
"September 01, 2020 Bringing the Statement on Longer-Run Goals and Monetary Policy Strategy into Alignment with Longer-Run Changes in the Economy Governor Lael Brainard At ""How the Fed Will Respond to the COVID-19 Recession in an Era of Low Rates and Low Inflation,"" an event hosted by the Hutchins Center on Fiscal and Monetary Policy at the Brookings Institution, Washington, D.C. (via webcast) Share Watch Live I want to thank David Wessel for hosting this event.",2020-09-01,DOVISH,0.8622390031814575
"It is an honor to be here with Ben Bernanke and Janet Yellen, who pioneered the original Statement on Longer-Run Goals and Monetary Policy Strategy in 2012.",2020-09-01,DOVISH,0.8734066486358643
"Key Longer-Run Changes in the Economy Three related features of the economy's new normal called for the reassessment of the Committee's longer-run goals and strategy.2 First, the equilibrium interest rate has fallen to low levels, which implies a large decline in how much we can cut interest rates to support the economy.",2020-09-01,NEUTRAL,0.6293145418167114
"The reduced scope to cut the interest rate could increase the frequency and duration of periods when the policy rate is pinned close to zero, unemployment is elevated, and inflation is below target.",2020-09-01,NEUTRAL,0.6855357885360718
"In turn, the greater likelihood of extended periods of low inflation at the lower bound risks eroding inflation expectations and further compressing the scope for cutting the interest rate.",2020-09-01,NEUTRAL,0.9811142086982727
"The risk here is a downward spiral where the scope for cutting the interest rate gets compressed even further, the lower bound binds even more frequently, and it becomes increasingly difficult to move inflation expectations and inflation back up to target.",2020-09-01,NEUTRAL,0.7291326522827148
"Second, underlying trend inflation appears to be somewhat below the Committee's 2 percent objective, according to various statistical filters.4 The near decade of inflation persistently short of 2 percent creates the risk that households and businesses come to expect inflation to run persistently below target and change their behavior in a way that fulfills that expectation, which greatly complicates the task of monetary policy.",2020-09-01,NEUTRAL,0.9906244874000549
"While inflation expectations are difficult to measure with precision, some market-based and survey-based indicators show signs of a downward drift.",2020-09-01,HAWKISH,0.6396389603614807
Ensuring that longer-term inflation expectations are well-anchored at 2 percent is critical to achieving target inflation.,2020-09-01,HAWKISH,0.9437163472175598
"Finally, the sensitivity of price inflation to labor market tightness is very low relative to earlier decades, which is what economists mean when they say that the Phillips curve is flat.5 A flat Phillips curve has the important advantage of allowing employment to continue expanding for longer without generating inflationary pressures, thereby providing job opportunities to people that might not otherwise have them.",2020-09-01,NEUTRAL,0.5192281603813171
It also means that it is harder to achieve our 2 percent inflation objective on a sustained basis when inflation expectations have drifted below 2 percent.,2020-09-01,NEUTRAL,0.6673953533172607
"First, the statement defines the statutory maximum level of employment as a broad-based and inclusive goal and eliminates the reference to a numerical estimate of the longer-run normal unemployment rate.6 The longstanding presumption that accommodation should be reduced preemptively when the unemployment rate nears the neutral rate in anticipation of high inflation that is unlikely to materialize risks an unwarranted loss of opportunity for many Americans.",2020-09-01,NEUTRAL,0.6974051594734192
"The decision to allow the labor market to continue healing after the unemployment rate effectively reached the 5 percent median Summary of Economic Projections (SEP) estimate of the normal unemployment rate in the fourth quarter of 2015 supported a further decrease of 3-1/2 percentage points in the Black unemployment rate and of 2-1/4 percentage points in the Hispanic unemployment rate, as well as an increase of nearly 3 percentage points in the labor force participation rate of prime-age women.",2020-09-01,NEUTRAL,0.7687192559242249
"It also created conditions for the entry of a further 3-1/2 million prime-age Americans into the labor force, a movement of nearly 1 million people out of long-term unemployment, and opportunities for 2 million involuntary part-time workers to secure full-time jobs.7 Beyond that, had the changes to monetary policy goals and strategy we made in the new statement been in place several years ago, it is likely that accommodation would have been withdrawn later, and the gains would have been greater.",2020-09-01,HAWKISH,0.8802136778831482
"Instead of an aggregate ""normal"" unemployment rate, the Committee's commitment to defining the maximum level of employment as a broad-based and inclusive goal, together with our continued commitment to consider a wide range of indicators, may be particularly significant for the groups that are most vulnerable to employment fluctuations.8 Both research and experience suggest the groups that face the greatest structural challenges in the labor market are likely to be the first to experience layoffs during downturns and the last to experience employment gains during recoveries.",2020-09-01,NEUTRAL,0.9390788078308105
"Research by the Federal Reserve Board staff finds that unemployment rates, as well as patterns of job loss and labor force entry and exit, are more cyclically sensitive for Blacks and Hispanics than for whites, and observable worker characteristics can explain very little of these differentials.9 A similar observation was one of the key takeaways from the Fed Listens sessions we held around the country.10 Juan Salgado, chancellor of the City Colleges of Chicago, described how last year's tight labor market was finally giving his students, who are largely Black and Latinx, the opportunity to apprentice with local businesses in jobs that historically have not been open to them.11 Moreover, earnings from wages are particularly important for these groups, who have large and persistent wealth gaps and derive a smaller share of their income from financial asset holdings or from business ownership.12 Second, to address the downward bias to inflation associated with the proximity to the effective lower bound, the statement adopts a flexible inflation averaging strategy that seeks to achieve inflation that averages 2 percent over time in order to ensure longer-term inflation expectations are well anchored at 2 percent.",2020-09-01,HAWKISH,0.5654177665710449
Flexible average inflation targeting (FAIT) is a consequential change in strategy.,2020-09-01,DOVISH,0.5249180793762207
"By committing to seek inflation that averages 2 percent over time, FAIT means that appropriate monetary policy would likely aim to achieve inflation moderately above 2 percent for a time to compensate for a period, such as the present, when it has been persistently below 2 percent.13 Consistent with this, I would expect the Committee to accommodate rather than offset inflationary pressures moderately above 2 percent, in a process of opportunistic reflation.",2020-09-01,HAWKISH,0.9022441506385803
"Flexible average inflation targeting is a pragmatic way to implement a makeup strategy, which is essential to arrest any downward drift in inflation expectations.14 While a formal average inflation target (AIT) rule is appealing in theory, there are likely to be communications and implementation challenges in practice related to time-consistency and the mechanical nature of such rules.",2020-09-01,HAWKISH,0.966974675655365
"Analysis suggests it could take many years with a formal AIT rule to return the price level to target following a lower-bound episode, and a mechanical AIT rule is likely to become increasingly difficult to explain and implement as conditions change over time.15 In contrast, FAIT is better suited for the highly uncertain and dynamic context in which policymaking takes place.",2020-09-01,NEUTRAL,0.9719082117080688
"In my mind, the commitment to undertake a review of the new strategy and goals in roughly five years is a necessary complement to the flexibility embedded in the new inflation averaging strategy.",2020-09-01,DOVISH,0.8127996921539307
"As such, the five-year review will provide a vital checkpoint to see how well flexible average inflation targeting is working and, in my thinking, provide some insights into an appropriate makeup period.",2020-09-01,DOVISH,0.6445324420928955
"Whereas previously it sought to mitigate deviations of employment and inflation from their targets in either direction, the Committee will now seek ""to mitigate shortfalls of employment from the Committee's assessment of its maximum level and deviations of inflation from its longer-run goal.""",2020-09-01,NEUTRAL,0.7939391732215881
"This change implies that the Committee effectively will set monetary policy to minimize the welfare costs of shortfalls of employment from its maximum and not preemptively withdraw support based on a historically steeper Phillips curve that is not currently in evidence and inflation that is correspondingly much less likely to materialize.16 Consistent with this, the statement drops language about a ""balanced approach"" that might be interpreted as calling for the preemptive withdrawal of accommodation and replaces it with a more accurate description of how we pursue our dual-mandate goals in parallel.",2020-09-01,NEUTRAL,0.9798892140388489
"Fourth and finally, the statement codifies the key lesson from the Global Financial Crisisâ€”that financial stability is necessary for the achievement of our statutory goals of maximum employment and price stability.",2020-09-01,HAWKISH,0.5177850127220154
The same changes in the macroeconomic environment that prompted our monetary policy review have important implications for financial stability.,2020-09-01,DOVISH,0.8221349716186523
"Historically, when the Phillips curve was steeper, inflation tended to rise as the economy heated up.",2020-09-01,HAWKISH,0.8504660129547119
"The rise in inflation would prompt the Federal Reserve to raise interest rates to restrictive levels, which would have the effect of tightening financial conditions more broadly.",2020-09-01,HAWKISH,0.9829469919204712
"In contrast, the past few cycles did not see this kind of behavior, and in each case, financial imbalances, rather than goods and services inflation, were notably elevated at the onset of the downturn.",2020-09-01,HAWKISH,0.9854373335838318
"With a flat Phillips curve and low inflation, the Committee would have to sustain the federal funds rate below the neutral rate for much longer in order to push inflation back to target sustainably.",2020-09-01,NEUTRAL,0.968432605266571
"The resulting expectation of lower-for-longer interest rates, along with sustained high rates of resource utilization, is conducive to increasing risk appetite, reach-for-yield behavior, and incentives for leverageâ€”which can boost financial imbalances as an expansion extends.",2020-09-01,HAWKISH,0.777633786201477
"In this way, the combination of a low neutral rate, a flat Phillips curve, and low underlying inflation can lead to more cyclical volatility in asset prices.",2020-09-01,DOVISH,0.5645931363105774
"With financial stability risks more tightly linked to the business cycle, it is vital to use macroprudential as well as standard prudential tools as the first line of defense in order to allow monetary policy to remain focused on achieving maximum employment and 2 percent average inflation.17 Supporting the Recovery The Committee's new statement on goals and strategy will put us in a stronger position to support a full and timely recovery in employment and average inflation of 2 percent.",2020-09-01,NEUTRAL,0.8107849955558777
"Encouragingly, the housing sector has rebounded strongly from its initial decline, supported by historically low mortgage rates, and consumer spending on goods has held up well, in part reflecting earlier fiscal support.18 At the same time, however, the strong pace of improvement in employment in May and June, which was importantly driven by recall hiring out of temporary layoffs, appears to have slowed.19 And on the inflation front, despite some bounceback in July, inflation remains weaker than pre-crisis, and it is likely to take some time to return closer to target.20 Looking ahead, the economy continues to face considerable uncertainty associated with the vagaries of the COVID-19 pandemic, and risks are tilted to the downside.",2020-09-01,NEUTRAL,0.9856341481208801
"With the recovery likely to face COVID-19-related headwinds for some time, in coming months, it will be important for monetary policy to pivot from stabilization to accommodation.",2020-09-01,NEUTRAL,0.8985242247581482
"As we move to the next phase of monetary policy, we will be guided by the Committee's new goals and strategy statement.",2020-09-01,DOVISH,0.7869812846183777
"It will be important to provide the requisite accommodation to achieve maximum employment and average inflation of 2 percent over time, following persistent underperformance.",2020-09-01,NEUTRAL,0.9814240336418152
"From the early 1970s until about 1995, productivity growth in the U.S. nonfarm business sector averaged about 1-1/2 percent per year--a disappointingly low figure relative both to U.S. historical experience and to the performance of other industrial economies over the same period.1 Between 1995 and 2000, however, the rate of productivity growth picked up significantly, to about 2-1/2 percent per year--a figure that contributed to the view, held by many at the time, that the United States might be entering a new economic era.",2006-08-31,DOVISH,0.7698339223861694
"Yet, remarkably, productivity accelerated further in the early part of this decade.",2006-08-31,HAWKISH,0.6772181391716003
"From the end of 2000 to the end of 2003, productivity rose at a 3-1/2 percent annual rate and, even after recent downward revisions to the data, it is estimated to have increased at an average annual rate of 2-1/4 percent since the end of 2003.",2006-08-31,DOVISH,0.9211952090263367
Why is the rate of productivity growth so important?,2006-08-31,DOVISH,0.8483007550239563
"Economists agree that, in the long run, productivity growth is the principal source of improvements in living standards.",2006-08-31,DOVISH,0.6100162267684937
"The link between the growth of productivity and the standard of living of the average person is somewhat looser in the short-to-medium run, because variation in factors such as the share of the population that is employed, the division of income between capital and labor, and the distribution of each type of income across households also matters.",2006-08-31,DOVISH,0.9841523766517639
"Nevertheless, the rate of productivity growth influences the economy in important ways even in the short run, affecting key variables such as the growth rate of output, employment gains, and the rate of inflation.",2006-08-31,DOVISH,0.9811685085296631
Today I will discuss the acceleration of productivity that has occurred over the past decade and our current understanding of its causes.,2006-08-31,DOVISH,0.6469438672065735
In the discussion I will comment on two puzzles raised by this improved performance and then conclude by briefly addressing the longer-term prospects for productivity growth in the United States.,2006-08-31,DOVISH,0.8717339038848877
Productivity Resurgence and Its CausesWhat underlies the resurgence in U.S. productivity growth?,2006-08-31,DOVISH,0.62101149559021
Explanations of the rise in productivity growth since about 1995 have evolved somewhat over time.,2006-08-31,DOVISH,0.8495659828186035
"By 2000 or so, an emerging consensus held that the pickup in productivity growth was, for the most part, the product of both rapid technological progress and increased investment in new information and communication technologies (IT) during the 1990s (see Jorgenson and Stiroh, 2000, and Oliner and Sichel, 2000).",2006-08-31,DOVISH,0.9647172093391418
"According to this view, developments in IT promoted U.S. productivity growth in two ways.",2006-08-31,DOVISH,0.9087632298469543
"First, technological advances allowed the IT-producing sectors themselves to exhibit rapid productivity growth.",2006-08-31,DOVISH,0.8477343916893005
Both the more-rapid pace of production and the higher average quality of output raised productivity at Intel as well as at competing firms that were forced to keep pace.,2006-08-31,DOVISH,0.6310730576515198
"Second, advances in information technology also promoted productivity growth outside the IT-producing sector, as firms in a wide range of industries expanded their investments in high-tech equipment and software and used the new technologies to reduce costs and increase quality.",2006-08-31,DOVISH,0.9199777245521545
"Some large retailers, for example, developed IT-based tools to improve the management of their supply chains and to increase their responsiveness to changes in the level and mix of customer demands.",2006-08-31,DOVISH,0.9465839266777039
Securities brokers and dealers achieved substantial productivity gains by automating their trading processes and their back-office operations.,2006-08-31,DOVISH,0.9011210799217224
"One study (Stiroh, 2002) found that a majority of U.S. industries experienced an acceleration of productivity in the latter part of the 1990s.",2006-08-31,DOVISH,0.9199188947677612
"Undoubtedly, the IT revolution and the resurgence of productivity in the United States after 1995 were closely connected.",2006-08-31,DOVISH,0.9492017030715942
"However, the technology-based explanation of increased productivity growth does raise a couple of puzzles (see, for example, McKinsey and Company, 2001 and 2005, and Basu and others, 2003).",2006-08-31,DOVISH,0.8580073118209839
"Yet, with a few exceptions, the available data show that productivity growth in other advanced countries has not increased to the extent seen in the United States.",2006-08-31,DOVISH,0.5556336641311646
"Second, as I have noted, productivity growth increased very rapidly earlier this decade and has continued to rise at a solid pace, even though IT investment declined sharply after the stock prices of high-tech firms plummeted in 2000.",2006-08-31,HAWKISH,0.7187005877494812
"More generally, as a historical matter, increases in IT investment have not always been followed in short order by increases in productivity growth.",2006-08-31,DOVISH,0.8877300024032593
"This observation raises the question of why, in some cases, the putative productivity benefits of investments in new technologies do not occur until years after those investments are made.",2006-08-31,DOVISH,0.836477518081665
In regard to the first puzzle--the fact that the United States has enjoyed greater productivity growth in recent years than other advanced countries--the comparison with Europe is particularly interesting.,2006-08-31,DOVISH,0.761185348033905
"Throughout most of the post-World War II period, productivity growth in Europe exceeded that in the United States, at first because of the rapid gains during the postwar reconstruction and then later because of a gradual convergence of European technology and business practices to American standards.",2006-08-31,DOVISH,0.9501879811286926
"By one estimate, European productivity increased from 44 percent of the U.S. level in 1950 to near-equality with the United States by 1995 (Gordon, 2004 and 2006).",2006-08-31,DOVISH,0.9428726434707642
"However, the available data suggest that, since about 1995, productivity growth in European nations has slowed, on average, in contrast to the pickup experienced in the United States.",2006-08-31,DOVISH,0.4847223460674286
"These trends have led to an increasing divergence in productivity levels in the United States and Europe (see van Ark and Inklaar, 2005).",2006-08-31,DOVISH,0.7918493151664734
"Researchers have made the important point that differences in productivity growth between the United States and Europe appear not to have been particularly large in the IT-producing sectors, where U.S. strengths in the development of computers and semiconductors have been partly offset by European leadership in communications.",2006-08-31,DOVISH,0.9548763632774353
Differences in economic policies and systems likely have accounted for some of the differences in the performance of productivity.,2006-08-31,DOVISH,0.9470321536064148
"One leading explanation for the strong U.S. productivity growth is that labor markets in the United States tend to be more flexible and competitive, market characteristics that have allowed the United States to realize greater economic benefits from new technologies.",2006-08-31,DOVISH,0.9265178442001343
"For example, some economists have argued that restrictions on land use and on shopping hours in Europe have impeded the development of ""big box"" retail outlets, reducing competition and denying European firms the economies of scale that have been important for productivity growth in the retail sector in the United States (Gordon, 2004).",2006-08-31,DOVISH,0.9793939590454102
"Also, although it is not a feature unique to the United States, the increasing degree of openness of our economy to trade and foreign investment and the consequent exposure of U.S. companies to the rigors of international as well as domestic competition, may have promoted productivity growth.2 As a leading example, productivity gains in U.S. manufacturing--which is particularly subject to international competition--have been especially impressive in recent years, averaging, by one measure, about 6 percent per year over the past decade.3 A number of other explanations have been advanced for the relatively stronger performance of productivity in the United States in recent years, including international differences in management practices, the depth and sophistication of U.S. capital markets, more favorable attitudes toward competition and entrepreneurship in the United States, and the role of U.S. research universities in fostering innovation.4 Further study of national productivity differentials clearly is warranted.",2006-08-31,DOVISH,0.9000706672668457
"The second productivity puzzle relates to the further acceleration in productivity that occurred earlier in this decade despite the decline in IT investment after 2000 and the rather modest recovery in recent years.5 Again, a number of explanations have been proposed, including business restructuring and an even more rapid pace of technical change and of the diffusion of technological advances.",2006-08-31,NEUTRAL,0.4096834659576416
"It is interesting, however, that the recent episode is not the first time that we have seen productivity improvements lagging well behind investments in new technology.",2006-08-31,NEUTRAL,0.501246988773346
"Notably, computers were first commercialized in the 1950s, and personal computers began to come into widespread use in the early 1980s; but until the mid-1990s, these developments had little evident effect on measures of productivity.",2006-08-31,DOVISH,0.9665221571922302
"Indeed, an oft-quoted quip by economist Robert Solow held that, as of the late 1980s, ""computers are everywhere except in the productivity statistics.""",2006-08-31,DOVISH,0.9357414841651917
"In attempting to explain the tendency of productivity growth to lag behind investments in new technologies, economists have emphasized that much more than the purchase of new high-tech equipment is needed to achieve significant gains in productivity.",2006-08-31,DOVISH,0.8923519253730774
"Case studies of individual industries show that the planning for technological modernization has not always been adequate, with the result that some purchases of high-tech equipment and software have not added much to productivity or profits.",2006-08-31,DOVISH,0.9724556803703308
"Second, firmsâ€™ need to invest in intangible capital--and thus to divert resources from the production of market goods or services--helps to explain why measured output and productivity may decline or grow slowly during the period after firms adopt new technologies.",2006-08-31,DOVISH,0.9344002604484558
"Finally, the concept of intangible capital may shed light on the puzzle of why productivity growth has remained strong despite the deceleration in IT investment.",2006-08-31,DOVISH,0.7986701130867004
"Because investments in high-tech capital typically require complementary investments in intangible capital for productivity gains to be realized, the benefits of high-tech investment may become visible only after an extended period during which firms are making the necessary investments in intangibles.",2006-08-31,DOVISH,0.9113254547119141
"Longer-Term Prospects for Productivity GrowthHistorical analyses of the sources of fluctuations in productivity growth are challenging, but not nearly so challenging as trying to predict how productivity will evolve in the future.",2006-08-31,DOVISH,0.9628695249557495
"However, because the rate of productivity growth is a primary determinant of economic performance, policymakers have few options other than to try to forecast future gains in productivity.",2006-08-31,DOVISH,0.9673535227775574
"For example, estimates of long-term productivity growth are needed to determine the rate of output growth that the economy can sustain in the long run without generating inflationary pressures.",2006-08-31,DOVISH,0.9021966457366943
"The task of trying to predict the behavior of productivity in the medium-to-long run is complicated by the fact that productivity growth generally varies with the business cycle, tending to be below its longer-term trend when the economy is contracting and above that trend when the economy is in the early stages of an expansion (see Basu and Fernald, 2001, for a discussion).",2006-08-31,DOVISH,0.9693218469619751
"(This well-documented pattern makes the strong growth of productivity during the early part of this decade, a period that featured a recession and generally slow growth, all the more remarkable.)",2006-08-31,DOVISH,0.6727982759475708
Economists use statistical methods to try to abstract from cyclical influences to determine the longer-term trend in productivity.,2006-08-31,DOVISH,0.9149433970451355
